item,itemLabel,startDate,endDate,sourceDate,psid
Q380734,Jules Wijdenbosch,1996-09-15,2000-08-12,,Q380734-A980A86E-F1AA-4547-8528-704D74B46DB8
Q299020,Ronald Venetiaan,2000-08-12,2010-08-12,,Q299020-BE9D8094-4A9C-4EB1-93B0-267995ED4CD2
Q57667,Dési Bouterse,2010-08-12,2020-07-16,,Q57667-44905847-27E1-46E8-802A-DE76E0C4A774
Q333135,Chan Santokhi,2020-07-16,,,Q333135-ccef9953-429a-2ae5-6307-9ae4d954d672
